id_empresa,riesgo_sector,anos_operando,ratio_mora,ratio_utilizacion,crecimiento_ventas,margen_beneficio,score_buro,default_12m,pd_verdadera
165,0.4116443168877235,8,0.3927220111670853,0.0060902796751267,0.1429347809188313,0.1197328308262864,686.6700163140899,0,0.0618053707186012
166,0.9278382180832168,8,0.1786544914385874,0.4429140631136037,0.0701929154483894,0.0488800755768406,711.1719418937904,0,0.0788004140689044
166,0.9278382180832168,8,0.4149933244924443,0.2041886396420041,0.1237895302034463,0.0622725338516,697.3977329585988,0,0.1623960194004144
166,0.9278382180832168,8,0.4093509138515072,0.7387594198812473,-0.2397304159560049,0.10533979172212,704.6089177299779,0,0.1950987204625418
166,0.9278382180832168,8,0.2686993127846703,0.4456000297013287,0.0532547256589874,0.2427853968694064,717.8879265526548,0,0.0688820974349919
166,0.9278382180832168,8,0.4658279309465187,0.5303995394185038,0.1081438657272121,0.1198979634739234,700.699457530519,0,0.18701132090618
167,0.6853152424192422,16,0.3699717815909066,0.0552022332080711,0.2197136555754094,0.0988074034299037,683.8335204459844,0,0.0826714486060333
167,0.6853152424192422,16,0.0483127454844711,0.6325712197859872,-0.0502375861681856,-0.0386447978192557,696.1690260826172,0,0.0479508469406323
167,0.6853152424192422,16,0.064145712188555,0.2095964483267764,0.094425437694311,0.1791436093317513,673.5591847997525,0,0.0431383681089607
167,0.6853152424192422,16,0.175183547357474,0.3661563678024199,0.0413645356391894,0.0370708629452461,680.4905446576716,0,0.0699901835252575
167,0.6853152424192422,16,0.2060524175905367,0.7458851622950232,0.0014116289107173,0.1091711009094106,701.7763074193131,0,0.0563454696222699
168,0.8604296493484839,3,0.4821620434424314,0.3062595609368469,0.0960662543873632,0.0734369318113413,643.9725058662922,0,0.4238072633273846
168,0.8604296493484839,3,0.05635803316393,0.6260488772454097,0.0025065792407213,0.0549217465822227,660.1376864009148,0,0.1579671668946545
168,0.8604296493484839,3,0.0505716066638015,0.5371871543270333,0.1069038379500668,0.2327532064757255,661.6728233482099,1,0.1105760486873094
168,0.8604296493484839,3,0.0880216599466278,0.1927428907907454,0.0098731217127112,0.2404409996035354,635.9869137772541,0,0.1688161703517413
168,0.8604296493484839,3,0.214711691510764,0.6735218510617179,0.0930965903863989,0.1420754820640757,654.5874046136996,0,0.224496163496975
169,0.9545678468728144,22,0.420715925571938,0.5188142491538,0.1597241464707301,-0.0523425426763204,579.5261432007336,1,0.6634751648324677
169,0.9545678468728144,22,0.3033392576289869,0.3693902235197972,0.0546128822802356,-0.0285235291142143,584.5315366727257,0,0.5420744401092272
169,0.9545678468728144,22,0.2999457128386474,0.5506414608194028,0.1890839728533185,0.2160901587477053,563.0441065320882,0,0.5608799883809042
169,0.9545678468728144,22,0.2273963786585249,0.2878614004907825,-0.1316160366287662,0.1742955756109663,567.4814879550653,0,0.5074970445297246
169,0.9545678468728144,22,0.4395019424013597,0.3027548582456523,-0.0439947339268798,0.0115416311172144,580.465731018274,0,0.6489413980005148
170,0.363846781025483,20,0.0873420024603207,0.932746076007458,0.2028216864810114,-0.0138544547309232,582.9542698270258,0,0.2004279285649496
170,0.363846781025483,20,0.4396191094499888,0.1480332201025618,0.122555209041277,0.0794232453817216,576.4018417844431,0,0.3345044411764594
170,0.363846781025483,20,0.0640811353228552,0.9822308295656378,-0.0561608169219905,-0.0802274727350994,589.3604919820183,0,0.2095341305713359
170,0.363846781025483,20,0.1922820335654601,0.3243399932036394,-0.0805520526486149,0.2557766466680822,579.4047260600012,0,0.1729627038542776
170,0.363846781025483,20,0.1473105528938367,0.4895287993304774,0.2411885998072009,0.1424193114217355,598.6930627269601,0,0.1198665080009524
171,0.0094357276276505,22,0.4576306257720353,0.4137216736641885,0.1710169745822152,0.2276808631198207,648.1146587565303,0,0.049703495291187
171,0.0094357276276505,22,0.4486418337665507,0.9104123398316256,0.1210507836225202,0.0413527127283091,647.0888402392782,0,0.0828432491078212
171,0.0094357276276505,22,0.2145758949395812,0.7090436302344373,0.1830035113109144,-0.018565616896668,651.1031254560659,0,0.0381037137106582
171,0.0094357276276505,22,0.3135629876560615,0.2268414846322325,0.1711230851034422,0.1595871988022192,663.4848859355712,0,0.0245626509372331
171,0.0094357276276505,22,0.2214544156604148,0.311771458777917,0.0118248419890077,-0.1554550614291893,642.3226999840335,0,0.0502082498716184
172,0.7348496539849367,14,0.0294878851949805,0.3036584171098689,0.1584894589735654,0.0031454210208589,659.1665326065774,0,0.0774648394263172
172,0.7348496539849367,14,0.0566086415035257,0.6686947628434194,0.0611249264909032,-0.0145382679359815,658.9622552899106,0,0.1058237855575018
172,0.7348496539849367,14,0.1957243317934201,0.7969713919154653,0.1103548022629733,0.0812361131905259,648.6860451953877,0,0.1658410080422641
172,0.7348496539849367,14,0.217302142059305,0.1827276815381091,0.0612471826984754,0.2225541372371018,672.2177372872477,0,0.0747551728897878
172,0.7348496539849367,14,0.1443705176199014,0.2029197830615335,-0.0709101209427347,0.1648865922635439,662.493008800949,0,0.0849073813425704
173,0.4185307770366532,13,0.065023220042433,0.2099343130935946,0.1415195755695664,0.0756549365491074,642.5573832720492,0,0.0579601709966239
173,0.4185307770366532,13,0.4161417424554045,0.6151895383301841,-0.2814916689424314,0.1364742258490407,628.7707945950992,0,0.2430003613714035
173,0.4185307770366532,13,0.4518953540389852,0.1649154086086135,-0.1306025370754088,0.0734838381859308,657.5956990404444,1,0.1404408607186863
173,0.4185307770366532,13,0.186507383538867,0.1733087598959161,-0.1007659583268066,0.1518621625391053,639.3126825450985,0,0.0854558535322901
173,0.4185307770366532,13,0.097638590103295,0.7693299595181523,0.0746221040114637,0.1046278091493858,645.8301219771694,0,0.076830376591968
174,0.855605460596945,1,0.0619453046441789,0.900681699762243,-0.1485988142095165,0.0026804883157123,720.0825772865014,0,0.0748835635196093
174,0.855605460596945,1,0.0316418167010185,0.7586008971462594,0.0793898096665953,0.1664578451285874,711.555390651988,0,0.0539084212930853
174,0.855605460596945,1,0.0288117357735283,0.6160872419411724,0.0376112807382259,0.1205240091306431,710.246489301721,0,0.055785905340016
174,0.855605460596945,1,0.0520715063485126,0.1982980119999534,0.1235552899102823,0.2302115147994613,704.442978252806,0,0.0448142336915009
174,0.855605460596945,1,0.3816935270716417,0.0643542817165395,0.1674704802908675,0.0612600779096016,705.0660735210199,1,0.1280313646759425
175,0.6505134021327537,24,0.1493617624872159,0.2755108394548493,0.0217666218062104,0.0083780884888735,668.6140196424907,0,0.0612915286716532
175,0.6505134021327537,24,0.4761483988828157,0.6127421567003271,0.1449258698527412,0.1178466939292985,664.8460456160851,0,0.150547828201074
175,0.6505134021327537,24,0.320170310562242,0.7877527188659602,0.0844184711666993,0.1269536367015826,674.9389381046738,0,0.0914544194809871
175,0.6505134021327537,24,0.476989091133542,0.9686504733772262,0.1656472383789722,0.0409229057866678,664.6535244363746,0,0.1913968622845145
175,0.6505134021327537,24,0.3764429018289154,0.0859089049499585,0.4302489119149746,0.0989756561162652,672.3516176301495,0,0.0719369033235923
176,0.0531611717347276,8,0.4554464748649541,0.7446459642015341,0.1962706319871099,-0.0976688767762313,705.8928321318261,0,0.049055476568929
176,0.0531611717347276,8,0.308153548026045,0.3515593869713336,-0.3657933445938892,0.1737998945053413,699.0661138485417,0,0.0267902199801808
176,0.0531611717347276,8,0.2635110246461877,0.2234446167298388,0.1045830505732359,0.1384827637059613,695.0358389852736,0,0.0199934462894118
176,0.0531611717347276,8,0.0438114557032685,0.995526179061942,0.2194371281341188,-0.1187875829601346,684.0036560365548,0,0.0261835748595287
176,0.0531611717347276,8,0.3687830806116485,0.8792258568135658,0.1090123707770784,-0.0630253283242367,706.9238847014194,0,0.0396898288267544
177,0.6907048130213005,9,0.3859610679673199,0.6254640887729238,0.0753121392842284,0.1178876912020173,574.4503704061844,1,0.5935184741076315
177,0.6907048130213005,9,0.2069659040880919,0.6052443608175849,0.0356752890035533,0.1117594890831676,570.1462423472375,1,0.4866351327473168
177,0.6907048130213005,9,0.3526322749535182,0.830346840613561,0.1079220351488285,0.0828255371510045,568.9686062086772,1,0.6287617626998836
177,0.6907048130213005,9,0.3395050140847598,0.7165401940019428,0.1074342642742538,0.103154682527832,580.5046554983636,1,0.542311689016867
177,0.6907048130213005,9,0.1753669758716392,0.4100505132959775,-0.0812664463292043,-0.0193684919842664,554.668728941582,1,0.5790432784923232
178,0.3662170848002574,4,0.3433620997790256,0.2481718782168941,-0.0027578742282483,0.0530974168773347,688.4023973197511,0,0.0704558045241429
178,0.3662170848002574,4,0.1664333753081704,0.6533642866030318,-0.0095546199368087,0.0188195116540204,655.5598447434841,0,0.1000893301849824
178,0.3662170848002574,4,0.2366805065987327,0.1984393366322623,0.0530462009840608,-0.0194934443816329,676.2985366955177,0,0.0690381974661428
178,0.3662170848002574,4,0.231137680140141,0.8891976853146673,-0.0695436479921809,0.1667181814112012,642.7107583279485,0,0.1395449552391205
178,0.3662170848002574,4,0.4974307018193045,0.8636000698541542,0.0137945817947951,0.0792089009875273,669.4039783748245,1,0.18584104680032
179,0.5814069762923163,16,0.1262256293482955,0.6016383691388628,0.0727020400485111,0.0995282098489704,664.7862219510384,0,0.0679219218502699
179,0.5814069762923163,16,0.1660587591561101,0.8262629151275427,-0.2736335761452932,0.0832315471187574,695.598347521521,0,0.0570074836424154
179,0.5814069762923163,16,0.144708066778013,0.1194329414462369,0.117838118405329,0.1461275108883045,664.0735774557602,0,0.0530040118409718
179,0.5814069762923163,16,0.0882011374272074,0.7124966103632211,0.1375287637750012,0.1453682708811318,687.0981114337885,0,0.0382315237988488
179,0.5814069762923163,16,0.4799069164684385,0.4924998486780927,-0.0604011850284657,0.0670179828327446,685.772271679853,0,0.1281979107192783
180,0.0848539874332051,13,0.294256888312313,0.5177397870741632,-0.0771747321582757,0.0611752961646433,699.157725633699,0,0.0262118657936963
180,0.0848539874332051,13,0.420389049470216,0.5291762192378618,-0.0393554913120108,0.2727369755230228,692.4655002383521,0,0.0312715835423981
180,0.0848539874332051,13,0.3989122619133144,0.464871123857891,0.0342522940541179,0.0949484100739509,707.9776334734686,0,0.0263336497531714
180,0.0848539874332051,13,0.0668402617758667,0.9611723908966826,0.4307724844141928,0.1117410448799421,697.1074128219398,0,0.0125633175878292
180,0.0848539874332051,13,0.2972931096514065,0.7979341171788689,0.0082523660432508,-0.0737442949126641,684.1011333168143,0,0.0472014877404961
181,0.0093345732200249,4,0.2807467666350932,0.1693002820194507,0.2562123024845981,0.1926610348629192,671.721211299251,0,0.0285824822407347
181,0.0093345732200249,4,0.4962293548875068,0.2477794144396945,0.1088045597086284,0.3072658990893331,673.4932690195235,0,0.0486181036591662
181,0.0093345732200249,4,0.1968856557002024,0.6556065824432153,-0.1591173765630121,0.1501036026872106,682.6180562025062,0,0.0298626699526188
181,0.0093345732200249,4,0.4080578007706413,0.0372748879930386,0.027509659929865,0.0237631617076809,661.3293853299764,0,0.0669503392918988
181,0.0093345732200249,4,0.3260242416024334,0.3470309593035903,0.182509935339864,0.1571036216759805,667.3086126690417,0,0.0421754911386705
182,0.6410643631152027,18,0.0376418831391436,0.6680559856867488,-0.1493948084382698,0.0946237056965507,665.4958501129934,0,0.0636808328904754
182,0.6410643631152027,18,0.1552008295150343,0.6943830137535508,0.4292534712813425,0.0408802496679338,662.1514260255757,0,0.0784169417524661
182,0.6410643631152027,18,0.39960819012559,0.3855561286437489,-0.0716944502180123,0.0625070117996159,647.7518883221728,1,0.2011343488919992
182,0.6410643631152027,18,0.1105110969720841,0.7556965094242524,-0.1640040131946668,0.0217646400538426,664.7426334558911,0,0.0916221517465191
182,0.6410643631152027,18,0.2696152788278386,0.8273926622355084,0.1599066414154034,0.1762164543146245,681.9995860904977,0,0.0744955995030761
183,0.3780151073363489,13,0.054115218418434,0.6878268293762259,-0.0762190229641971,0.0525145895969516,700.7165816458253,0,0.0245376061940615
183,0.3780151073363489,13,0.2903388342546202,0.8159310621992495,0.2298755703015809,0.2005540564480287,682.5504323918791,0,0.0510880562357416
183,0.3780151073363489,13,0.2845867133693882,0.1564288280333652,-0.0411293561433124,-0.0849066331359198,690.0456601179079,0,0.0544242689819048
183,0.3780151073363489,13,0.3914177769771518,0.8572405127565482,0.0765845217902167,0.3247802753592907,694.6955836936368,0,0.0497142769608611
183,0.3780151073363489,13,0.0602409020695588,0.058667132332541,-0.0253187693410718,0.0152952360591273,705.732677076092,0,0.0171433906613666
184,0.9789762586504104,23,0.0664630254884995,0.8783827409249804,0.1673777271008597,0.235356466849423,639.1938201897848,0,0.1401473096120813
184,0.9789762586504104,23,0.4619044397920408,0.1738266491345045,0.1743067109193462,0.2505940278708773,655.495244471214,1,0.2087675889202679
184,0.9789762586504104,23,0.4383286224174805,0.9123379293506372,0.1364104255342086,0.2473974495271046,639.8500458599452,0,0.3324344355458852
184,0.9789762586504104,23,0.0027997194321203,0.7792531125598329,0.0256798240034123,0.093542598524553,652.693354600199,0,0.1149606033485916
184,0.9789762586504104,23,0.2510663943173156,0.4318480011346973,0.1574946599709732,0.2166679178718282,651.7573330973682,0,0.1542276901765483
185,0.0382254452827407,23,0.4040924050189624,0.8868059392806316,0.0706630538415694,0.1251922283393648,668.1792228393252,0,0.0454523407991964
185,0.0382254452827407,23,0.1662075669538917,0.8700258808571377,-0.1306550422801065,-0.0459471204376058,661.5492189096994,0,0.0363809889003642
185,0.0382254452827407,23,0.4592927245345656,0.0503458462364685,0.0758046705170702,0.1328935546957899,664.1998856214972,0,0.0379886655533093
185,0.0382254452827407,23,0.3129216436884932,0.3577316754157348,-0.1241965307083893,-0.0321566061277659,678.7618294246187,0,0.0304477651317836
185,0.0382254452827407,23,0.2863520679665968,0.083289220384601,-0.1725350029077405,0.1463215440256495,643.3340507711204,0,0.0386889453494381
186,0.3486264233595187,4,0.0331770723783009,0.1164806159332099,0.5312241370874742,-0.1473177630121125,690.6875671556056,0,0.0259987938528071
186,0.3486264233595187,4,0.0325388135887579,0.5375374348496279,0.0189841754672159,0.0929782322461843,674.6169329137167,0,0.0392538727821903
186,0.3486264233595187,4,0.4223650289405342,0.8351614957838297,-0.0113875459915273,-0.0602690677403089,699.683163910406,0,0.1056810179504275
186,0.3486264233595187,4,0.1838569024162338,0.6003214700466446,-0.0697218557179652,0.0715010199063251,684.9441750736348,1,0.0550812376446682
186,0.3486264233595187,4,0.2057929114157352,0.7626708585475125,0.0200180619352538,0.0749442964145361,696.7797165337823,0,0.0482432853453561
187,0.05594087397445,13,0.1708521476453878,0.0663128176209749,0.2747630413475485,0.0593400739432503,634.8935105321145,0,0.0408293725871281
187,0.05594087397445,13,0.143748144398333,0.6411898302224145,-0.0222160034335763,0.0980959957421131,622.8911413084332,0,0.0678535822265609
187,0.05594087397445,13,0.4784443001580959,0.1905197269874028,0.0029086317878222,-0.0166185372072437,613.1508186854821,0,0.1843621565487932
187,0.05594087397445,13,0.0479397688505427,0.6401712481082494,-0.1574142409139239,0.1025116727038402,627.3159642240863,0,0.0504218608179379
187,0.05594087397445,13,0.4592118668059607,0.733204611068756,0.1317863306642685,-0.0203479409504083,613.6321064320665,0,0.2071988080700953
188,0.4225170695790141,9,0.2256402507829735,0.0431409830952398,0.0570464294449246,-0.0067623630227048,574.5768355466341,0,0.3237938366988681
188,0.4225170695790141,9,0.1705510197115289,0.5705380146850741,0.0252201261304345,0.0704165500357142,567.2897385343938,0,0.356159249416394
188,0.4225170695790141,9,0.172848515325429,0.6985471139217118,-0.1504615131777971,0.1298635867251845,585.2607381253173,0,0.2927787936319686
188,0.4225170695790141,9,0.2127719840248607,0.9906247733684952,0.1020021123115563,0.2419435158073292,598.7700469795336,0,0.2349344834003391
188,0.4225170695790141,9,0.0183560937902248,0.52781640202125,0.0045611309141536,0.1343807247917906,576.2981775339329,0,0.2082008402074768
